,Name,Text,Time
98,Rand Paul,"RT @ConservativeTht: In a speech at the Heritage Foundation, just before an airing of @DineshDSouza’s powerful new film, #PoliceState, Sen. Rand Paul warned that many ordinary Americans are afraid to speak their mind because of “two standards of justice.” That is sad &amp; scary. https://t.co/NGBBiWi4SW",2023-11-17 19:54:07+00:00
99,David Burke 🇺🇸 🇮🇱,"In a speech at the Heritage Foundation, just before an airing of @DineshDSouza’s powerful new film, #PoliceState, Sen. Rand Paul warned that many ordinary Americans are afraid to speak their mind because of “two standards of justice.” That is sad &amp; scary. https://t.co/NGBBiWi4SW",2023-11-16 14:21:16+00:00
100,Rand Paul,"RT @DineshDSouza: From last night’s screening of “Police State” in Washington DC…

Rand Paul: Americans Fear Two-Tiered System of Justice https://t.co/9QPhqpFDsF",2023-11-17 14:49:06+00:00
101,Dinesh D'Souza,"From last night’s screening of “Police State” in Washington DC…

Rand Paul: Americans Fear Two-Tiered System of Justice https://t.co/9QPhqpFDsF",2023-11-16 23:10:11+00:00
102,Rand Paul,RT @Heritage: 🔥🔥🔥: @RandPaul CALLS OUT the double standard of justice in the United States under the Biden administration👇 https://t.co/7egmy0CRy0,2023-11-16 23:40:47+00:00
103,Heritage Foundation,🔥🔥🔥: @RandPaul CALLS OUT the double standard of justice in the United States under the Biden administration👇 https://t.co/7egmy0CRy0,2023-11-16 23:28:13+00:00
104,Rand Paul,RT @reason: Rand Paul on the Lab Leak 'Deception' https://t.co/wWJH14fNgG,2023-11-16 19:01:29+00:00
105,reason,Rand Paul on the Lab Leak 'Deception' https://t.co/wWJH14fNgG,2023-11-16 18:55:02+00:00
106,Rand Paul,RT @reason: WATCH: @RandPaul on the lab leak deception https://t.co/49OSpqbpCO,2023-11-16 18:01:25+00:00
107,reason,WATCH: @RandPaul on the lab leak deception https://t.co/49OSpqbpCO,2023-11-16 17:59:45+00:00
108,Rand Paul,"RT @reason: Video premiere starting soon: @RandPaul talks with @TheAbridgedZach about the lab leak deception.
https://t.co/E8y9TcLiUZ",2023-11-16 17:46:57+00:00
109,reason,"Video premiere starting soon: @RandPaul talks with @TheAbridgedZach about the lab leak deception.
https://t.co/E8y9TcLiUZ",2023-11-16 17:43:01+00:00
110,Rand Paul,"The recent failure of the Pentagon's 6TH audit couldn't make it clearer that we need accountability &amp; transparency. It's time to independently #AuditthePentagon. No institution is above scrutiny, especially the DoD w/ the largest budget of ANY fed agency. https://t.co/ATqPB3ZYlS",2023-11-16 16:15:30+00:00
111,Rand Paul,Tonight I’m heading to the Senate floor for a vote on my amendment to cut spending. This reckless amount of borrowing and spending is unsustainable.,2023-11-16 03:02:36+00:00
112,Rand Paul,"RT @JohnStossel: Has the public learned anything from government’s handling of Covid?

I fear they haven't, but @RandPaul says: ""I think people have learned ... what to trust, and what not to trust, and to be skeptical.""

We discuss Covid Deception in our full interview: https://t.co/JvPTtgDozI",2023-11-15 14:55:42+00:00
113,John Stossel,"Has the public learned anything from government’s handling of Covid?

I fear they haven't, but @RandPaul says: ""I think people have learned ... what to trust, and what not to trust, and to be skeptical.""

We discuss Covid Deception in our full interview: https://t.co/JvPTtgDozI",2023-11-14 16:29:00+00:00
114,Rand Paul,"RT @JanJekielek: ""Our bill would basically make it illegal for the FBI or Department of Homeland Security or the White House or the CDC…to meet with anybody in the media—not just internet companies—but anybody in the legacy media as well or the print media…if they were found to be meeting to discuss, cajole, compel, coerce, any kind of discussion to limit constitutionally-protected speech."" - Sen. @RandPaul",2023-11-15 01:22:13+00:00
115,Jan Jekielek,"""Our bill would basically make it illegal for the FBI or Department of Homeland Security or the White House or the CDC…to meet with anybody in the media—not just internet companies—but anybody in the legacy media as well or the print media…if they were found to be meeting to discuss, cajole, compel, coerce, any kind of discussion to limit constitutionally-protected speech."" - Sen. @RandPaul",2023-11-14 20:52:54+00:00
116,Rand Paul,Chip Roy is Right! I will oppose the CR and instead offer a CR with reduced spending levels.,2023-11-14 22:18:11+00:00
117,Washington Examiner,"Chip Roy opposes Speaker Johnson's familiar continuing resolution

READ:https://t.co/tJ4AIeBaEH

#ChipRoy #MikeJohnson #CR #ContinuingResolution #GovernmentShutdown #Explore #ExplorePage #ViralVideo #ViralVideos #Politics #Left #Right #Democrat #Republican #GOP #News #US https://t.co/ANzvHqo1iJ",2023-11-14 00:00:01+00:00
118,Rand Paul,"RT @JohnStossel: Here's my FULL interview with @RandPaul on:

- Whether Covid came from a lab

- How Fauci (and others) misled us about that 

- Whether Republican vaccine messaging led to more deaths https://t.co/FLbqj4splk",2023-11-14 21:35:51+00:00
119,John Stossel,"Here's my FULL interview with @RandPaul on:

- Whether Covid came from a lab

- How Fauci (and others) misled us about that 

- Whether Republican vaccine messaging led to more deaths https://t.co/FLbqj4splk",2023-11-14 21:29:00+00:00
120,Rand Paul,"“Alice laughed.  'One can't believe impossible things.’

The Queen responded:  ""Why, sometimes I've believed as many as six impossible things before breakfast.”  — Lewis Carroll https://t.co/QMvNcokuiO",2023-11-14 20:05:36+00:00
121,Rand Paul,"Speaking of impossible, contradictory beliefs: 

Fauci ‘yes-man’ Kristian Anderson publicly tells us not to believe that a ""laboratory-based scenario [for COVID] is plausible.”  
 
While privately telling us “accidental escape [of COVID] is in fact highly likely . . . not some fringe theory.”
 
The deceptions abound and the COVID Cover-up still awaits justice.",2023-11-14 20:05:36+00:00
122,Rand Paul,"RT @WashTimes: Opinion | ‘National conservatives’ dead wrong about middle-class Americans’ financial well-being  @WashTimesOpEd

https://t.co/lg6WWUghwC https://t.co/6GiglvbrHa",2023-11-14 17:33:39+00:00
123,The Washington Times,"Opinion | ‘National conservatives’ dead wrong about middle-class Americans’ financial well-being  @WashTimesOpEd

https://t.co/lg6WWUghwC https://t.co/6GiglvbrHa",2023-11-14 04:00:08+00:00
124,Rand Paul,"Only in Washington, can a cut in spending be seen as increasing the debt. The CBO concludes that reducing IRS funding increases the debt but they also conclude that increasing IRS funding increases the debt. 🤔 Which is it? It can’t be both. 
 
According to Penn Wharton:  ""any change in IRS funding---whether an increase or a decrease in IRS funding---are scored as an increase in the projected deficit."" 


""Almost $80 billion of additional funding was provided to the IRS by the Inflation Reduction Act . . . CBO officially projected that this IRS provision would add almost $80 billion in deficits over 10 years”  but also concludes that any reduction in that $80 billion ALSO increases the debt.  https://t.co/SaBpHsHIyq",2023-11-14 16:18:24+00:00
125,Rand Paul,"RT @SenMikeLee: The White House and DoD could stop violating federal law TODAY if they weren’t so dedicated to using taxpayer dollars to facilitate abortions.

🔗 https://t.co/Qmqg38ZP6Q https://t.co/PoQ7z03hgF",2023-11-14 15:48:09+00:00
126,Mike Lee,"The White House and DoD could stop violating federal law TODAY if they weren’t so dedicated to using taxpayer dollars to facilitate abortions.

🔗 https://t.co/Qmqg38ZP6Q https://t.co/PoQ7z03hgF",2023-11-14 15:33:22+00:00
127,Rand Paul,"RT @AmThoughtLeader: ""The money goes to Wuhan &amp; the safety committee never reviewed it…I want to see the arguments the scientists made for why we should have been doing this dangerous research in a totalitarian country."" - Senator @RandPaul

🔴PREMIERE 9PM ET: https://t.co/IV7USQG4VP https://t.co/WKyvfUi74w",2023-11-14 15:11:46+00:00
128,American Thought Leaders 🇺🇸 with @JanJekielek,"""The money goes to Wuhan &amp; the safety committee never reviewed it…I want to see the arguments the scientists made for why we should have been doing this dangerous research in a totalitarian country."" - Senator @RandPaul

🔴PREMIERE 9PM ET: https://t.co/IV7USQG4VP https://t.co/WKyvfUi74w",2023-11-13 21:03:04+00:00
129,Rand Paul,"RT @Tyler2ONeil: 🚨EXCLUSIVE: 27 Senate Republicans sent a letter to Defense Secretary Lloyd Austin, demanding that he rescind the abortion policy that inspired @SenTuberville's holds
https://t.co/iYtzavGuQN",2023-11-14 14:20:20+00:00
130,Tyler O'Neil,"🚨EXCLUSIVE: 27 Senate Republicans sent a letter to Defense Secretary Lloyd Austin, demanding that he rescind the abortion policy that inspired @SenTuberville's holds
https://t.co/iYtzavGuQN",2023-11-14 01:50:13+00:00
131,Rand Paul,"An internet kill switch, now this…",2023-11-14 12:54:27+00:00
132,Jon Miltimore,"“It almost sounds like the domain of science fiction,” @RepThomasMassie said of Biden's ""kill switch"" mandate.

https://t.co/jMs3mNUoeW",2023-11-13 20:19:03+00:00
133,Rand Paul,"RT @shellenberger: New Documents Reveal US Department Of Homeland Security Conspiracy To Violate First Amendment And Interfere In Elections

Emails released by the U.S. House of Representatives, when combined with the Twitter Files, reveal a sweeping and secretive effort by Stanford and DHS officials, two of whom are now business partners

by @galexybrane & @shellenberger 
Stanford Internet Observatory’s Alex Stamos (Left) and former DHS-CISA Director Chris Krebs (Right) are now business partners. The current CISA Director is Jen Easterly (Center). [All photos from Getty Images]

The idea that the officials within the U.S. Department of Homeland Security worked with a Stanford think tank to censor ordinary Americans and thus interfere in the 2020 elections is a debunked conspiracy theory, say journalists in the mainstream news media. The Republicans spreading that conspiracy theory, say journalists with the New York Times, Washington Post, and New Yorker, are also waging a witch hunt against university researchers who study misinformation. It is for that reason that the Stanford Internet Observatory (SIO), which is home to those researchers, had long refused Republican requests for their emails and data.

But newly released documents suggest that SIO may have had a very different motivation for not sharing their files with Congressional investigators: they show that the idea for sweeping government censorship, in which the Stanford think tank played a central role, came from the Department of Homeland Security’s Cybersecurity and Internet Security Agency (CISA). According to one of CISA’s censorship partners, the so-called “Election Integrity Partnership” (EIP), which was ostensibly separate from CISA, was created at its behest.

In an internal Atlantic Council email sent on July 21 2020, Graham Brookie, the senior director of the Council’s “Disinformation Forensic Research Lab,” (DRFLab), wrote to a colleague to say the following: “I know the Council has a number of efforts on broad policy around the elections, but we just set up an election integrity partnership at the request of DHS/CISA and are in weekly comms to debrief about disinfo, IO, etc.” (Emphasis added.)

Brookie’s acknowledgment contradicts the claim made by the EIP that the idea for the project “came from four students that the Stanford Internet Observatory (SIO) funded to complete volunteer internships at [CISA].” Brookie’s email also contradicts the testimony of the SIO’s Director, Alex Stamos, earlier this year, who told Congressional investigators that the idea for EIP was his.
There is evidence that DHS-CISA had started interfering in elections several months earlier. On April 15, 2020, the DHS-CISA chief of “Countering Foreign Influence Task Force,” Brian Scully, emailed Twitter executives about a “Government-Industry Meeting,” that was held the next day. The issues discussed included election information.
By November, Twitter executives, Scully, and at least one of the Stanford interns were on a Signal text messaging app group together.

According to the U.S. Supreme Court, it is “axiomatic” that the US government “may not induce, encourage or promote private persons to accomplish what it is constitutionally forbidden to accomplish.” Whether it was Stamos or the Director of CISA at the time, Chris Krebs, it’s clear that the U.S. government was directly involved in the Stanford-linked effort to censor Americans.

The documents are revelatory in showing that CISA officials, Stanford officials, and social media executives worked together in secret in ways that not only violated the First Amendment but also interfered in the 2020 elections by attempting to censor protected political speech, particularly that of conservatives and Republicans.

Although we do not know the effects of EIP’s activities on the 2020 election results, and although some of these activities occurred after election day, it’s clear that SIO, EIP, and CISA engaged in viewpoint-based censorship that amounts to attempted interference leading up to the election.

There was virtually no separation between CISA and Stanford employees in 2020. On September 30, 2020, an EIP staffer said that Stamos and Krebs were texting each other “with some regularity.”

Since 2021, former CISA Director Krebs, and Stanford Internet Observatory Director Stamos have owned a consulting firm that works for private equity, aerospace, and satellite companies, among many others.

In 2020, CISA officials and personnel from EIP were often on emails together, and CISA’s personnel had access to EIP’s tickets through an internal messaging system, Jira, which EIP used to flag and report social media posts to Twitter, Facebook, and other platforms.

The Biden administration and journalists have insisted that CISA did not violate the constitution because it was not coercive and merely engaged in “switchboarding” activities, acting as a middleman. But, the new documents reveal that CISA included a threatening disclaimer in its switchboarding communications, which stated that “information may also be shared with law enforcement or intelligence agencies.”",2023-11-13 19:13:36+00:00
